,H0_standard_dz_0_003,standard_dz_0_003,H0_standard_dz_0_03,standard_dz_0_03,H0_corrected_dz_0_003,corrected_dz_0_003,H0_corrected_dz_0_03,corrected_dz_0_03,H0_perfz,perfz
911,78.23823823823824,8.062100296876186e-240,78.23823823823824,6.748653205397684e-06,74.11911911911912,3.9272508766204975e-42,78.23823823823824,0.002525456947307259,74.11911911911912,4.937427096276106e-65
912,78.25825825825825,5.742216873859512e-241,78.25825825825825,5.6015252668356535e-06,74.12912912912913,2.348995622818014e-42,78.25825825825825,0.0024695814714325703,74.12912912912913,2.4493301615969466e-65
913,78.27827827827828,4.064248150776511e-242,78.27827827827828,4.641456791560048e-06,74.13913913913913,1.4027871156080025e-42,78.27827827827828,0.0024148289089828915,74.13913913913913,1.2130462311265145e-65
914,78.2982982982983,2.858578665148196e-243,78.2982982982983,3.8393614634934176e-06,74.14914914914915,8.364061680219153e-43,78.2982982982983,0.002361179634638384,74.14914914914915,5.997783200629696e-66
915,78.31831831831832,1.997972280629521e-244,78.31831831831832,3.1704303673702228e-06,74.15915915915916,4.979187532643097e-43,78.31831831831832,0.0023086142921654048,74.15915915915916,2.960653364080302e-66
916,78.33833833833833,1.3877084160717455e-245,78.33833833833833,2.6135439926346085e-06,74.16916916916917,2.9594802097648957e-43,78.33833833833833,0.0022571137925480084,74.16916916916917,1.4590418575416553e-66
917,78.35835835835836,9.57803703674495e-247,78.35835835835836,2.1507584461529187e-06,74.17917917917919,1.7562567226644984e-43,78.35835835835836,0.0022066593121197703,74.17917917917919,7.178460737394569e-67
918,78.37837837837839,6.569380264452549e-248,78.37837837837839,1.7668575378205422e-06,74.1891891891892,1.0405814179466616e-43,78.37837837837839,0.0021572322906330227,74.1891891891892,3.5259674390210014e-67
919,78.3983983983984,4.477565661770415e-249,78.3983983983984,1.4489631845862625e-06,74.1991991991992,6.15572975474265e-44,78.3983983983984,0.002108814429297014,74.1991991991992,1.7290543943174248e-67
920,78.41841841841841,3.03269873695781e-250,78.41841841841841,1.1861973095262966e-06,74.2092092092092,3.6357862578351524e-44,78.41841841841841,0.0020613876888220207,74.2092092092092,8.46491117624998e-68
921,78.43843843843844,2.0412039268298357e-251,78.43843843843844,9.693890930798256e-07,74.21921921921921,2.1440374613401194e-44,78.43843843843844,0.0020149342873468676,74.21921921921921,4.137324129026194e-68
922,78.45845845845847,1.3652538498892747e-252,78.45845845845847,7.908220638360289e-07,74.22922922922923,1.2623550759302533e-44,78.45845845845847,0.0019694366984381634,74.22922922922923,2.0188315277090597e-68
923,78.47847847847848,9.074242614326739e-254,78.47847847847848,6.440160973414037e-07,74.23923923923924,7.420714759607858e-45,78.47847847847848,0.0019248776489997335,74.23923923923924,9.834765361298306e-69
924,78.49849849849849,5.993457047280483e-255,78.49849849849849,5.235399247503627e-07,74.24924924924925,4.355368476372912e-45,78.49849849849849,0.0018812401171556764,74.24924924924925,4.78312047752055e-69
925,78.51851851851852,3.9338202657854225e-256,78.51851851851852,4.24850240619041e-07,74.25925925925927,2.5522248821208853e-45,78.51851851851852,0.0018385073301560421,74.25925925925927,2.322426776898106e-69
926,78.53853853853855,2.565794124434025e-257,78.53853853853855,3.441539428795464e-07,74.26926926926927,1.4932336103014274e-45,78.53853853853855,0.0017966627622126243,74.26926926926927,1.125786751947312e-69
927,78.55855855855856,1.6630271799209371e-258,78.55855855855856,2.78290440373128e-07,74.27927927927928,8.722706763422924e-46,78.55855855855856,0.0017556901323145422,74.27927927927928,5.4482073907589e-70
928,78.57857857857857,1.0711423911251944e-259,78.57857857857857,2.2463132674359224e-07,74.28928928928929,5.087324054711948e-46,78.57857857857857,0.0017155734020652808,74.28928928928929,2.6322947806559215e-70
929,78.5985985985986,6.855915507241316e-261,78.5985985985986,1.8099504655559916e-07,74.29929929929929,2.9623888346035283e-46,78.5985985985986,0.0016762967734670633,74.29929929929929,1.2696932447251005e-70
930,78.61861861861863,4.3606794816779063e-262,78.61861861861863,1.455744727934833e-07,74.30930930930931,1.7223014600476455e-46,78.61861861861863,0.0016378446866838795,74.30930930930931,6.114296434128354e-71
931,78.63863863863864,2.756216996217752e-263,78.63863863863864,1.168755769887274e-07,74.31931931931932,9.997482298630233e-47,78.63863863863864,0.0016002018178127883,74.31931931931932,2.939527770338012e-71
932,78.65865865865865,1.7311840694363724e-264,78.65865865865865,9.366560664195249e-08,74.32932932932933,5.794105573511071e-47,78.65865865865865,0.0015633530766115012,74.32932932932933,1.4108863779126755e-71
933,78.67867867867868,1.0805472386156997e-265,78.67867867867868,7.492939179608427e-08,74.33933933933935,3.352712945317929e-47,78.67867867867868,0.0015272836042598366,74.33933933933935,6.760672676714685e-72
934,78.6986986986987,6.702163348515597e-267,78.6986986986987,5.983258593133731e-08,74.34934934934935,1.936959173827766e-47,78.6986986986987,0.0014919787710413338,74.34934934934935,3.234232045685833e-72
935,78.71871871871872,4.131017819441787e-268,78.71871871871872,4.76908080256939e-08,74.35935935935936,1.1172712249062764e-47,78.71871871871872,0.0014574241740742708,74.35935935935936,1.5446704531513782e-72
936,78.73873873873873,2.5302882955409463e-269,78.73873873873873,3.79437947656963e-08,74.36936936936937,6.434439697476344e-48,78.73873873873873,0.00142360563499805,74.36936936936937,7.365189077219796e-73
937,78.75875875875876,1.540117628999182e-270,78.75875875875876,3.013379647732272e-08,74.37937937937937,3.6997872846677956e-48,78.75875875875876,0.0013905091976669844,74.37937937937937,3.506027834012658e-73
938,78.77877877877879,9.315556269925107e-272,78.77877877877879,2.3887559214084735e-08,74.3893893893894,2.1240102110613107e-48,78.77877877877879,0.0013581211258368898,74.3893893893894,1.6662118440948724e-73
939,78.7987987987988,5.5993134418563285e-273,78.7987987987988,1.890133028901923e-08,74.3993993993994,1.2174473695253178e-48,78.7987987987988,0.001326427900816469,74.3993993993994,7.905484179783151e-74
940,78.81881881881881,3.3445055265421504e-274,78.81881881881881,1.492840693117395e-08,74.4094094094094,6.967187025785218e-49,78.81881881881881,0.0012954162191664489,74.4094094094094,3.7446404984040256e-74
941,78.83883883883884,1.9851817643101253e-275,78.83883883883884,1.1768819113742783e-08,74.41941941941943,3.98087322896127e-49,78.83883883883884,0.0012650729903418674,74.41941941941943,1.770823128743644e-74
942,78.85885885885887,1.1709542436460756e-276,78.85885885885887,9.26079923916912e-09,74.42942942942943,2.2709771324977704e-49,78.85885885885887,0.0012353853343620518,74.42942942942943,8.360334260962389e-75
943,78.87887887887888,6.863583611813146e-278,78.87887887887888,7.2737444518717045e-09,74.43943943943944,1.2934827426604017e-49,78.87887887887888,0.001206340579470124,74.43943943943944,3.9405378034621225e-75
944,78.89889889889889,3.997913153543103e-279,78.89889889889889,5.702422940478469e-09,74.44944944944945,7.355664482098993e-50,78.89889889889889,0.0011779262597826886,74.44944944944945,1.8542605383154925e-75
945,78.91891891891892,2.3141274468791366e-280,78.91891891891892,4.462214638054818e-09,74.45945945945945,4.1763463669519555e-50,78.91891891891892,0.0011501301129610945,74.45945945945945,8.711028107283963e-76
946,78.93893893893895,1.3311063289477345e-281,78.93893893893895,3.485210078468081e-09,74.46946946946947,2.3674693579844227e-50,78.93893893893895,0.0011229400778488968,74.46946946946947,4.085558901285246e-76
947,78.95895895895896,7.608689253214734e-283,78.95895895895896,2.717019573480489e-09,74.47947947947948,1.3399401934324053e-50,78.95895895895896,0.0010963442921456442,74.47947947947948,1.913008674932783e-76
948,78.97897897897897,4.3219390401884995e-284,78.97897897897897,2.1141690058135594e-09,74.48948948948949,7.571807903479122e-51,78.97897897897897,0.0010703310900575726,74.48948948948949,8.942641186481752e-77
949,78.998998998999,2.4396031376450557e-285,78.998998998999,1.6419789770087622e-09,74.4994994994995,4.271956477923178e-51,78.998998998999,0.001044888999965881,74.4994994994995,4.173477483568989e-77
950,79.01901901901903,1.3684582501720914e-286,79.01901901901903,1.2728413227959544e-09,74.50950950950951,2.4063957184108854e-51,79.01901901901903,0.001020006742091257,74.50950950950951,1.9445259695085336e-77
951,79.03903903903904,7.628090021094232e-288,79.03903903903904,9.848215658154183e-10,74.51951951951952,1.3533813996360078e-51,79.03903903903904,0.0009956732261622483,74.51951951951952,9.04508858239102e-78
952,79.05905905905905,4.225440796028991e-289,79.05905905905905,7.605281110433401e-10,74.52952952952953,7.599521147701838e-52,79.05905905905905,0.0009718775490950508,74.52952952952953,4.200445031133092e-78
953,79.07907907907908,2.3259493419935834e-290,79.07907907907908,5.861992466165154e-10,74.53953953953953,4.2605440223262046e-52,79.07907907907908,0.000948608992678571,74.53953953953953,1.9474270218056037e-78
954,79.0990990990991,1.2723323421762719e-291,79.0990990990991,4.5096758949002114e-10,74.54954954954955,2.384825622223195e-52,79.0990990990991,0.0009258570212479229,74.54954954954955,9.013853248893301e-79
955,79.11911911911912,6.916287393879363e-293,79.11911911911912,3.462687683828472e-10,74.55955955955956,1.3327874136368556e-52,79.11911911911912,0.0009036112794001188,74.55955955955956,4.165270210103284e-79
956,79.13913913913913,3.73609326929757e-294,79.13913913913913,2.653670868142894e-10,74.56956956956957,7.436657114693191e-53,79.13913913913913,0.0008818615896848445,74.56956956956957,1.9215835996804406e-79
957,79.15915915915916,2.005555414168765e-295,79.15915915915916,2.0297584629788552e-10,74.57957957957959,4.142926172762642e-53,79.15915915915916,0.0008605979503176646,74.57957957957959,8.850316320709787e-80
958,79.17917917917919,1.069852646353517e-296,79.17917917917919,1.549540960252904e-10,74.5895895895896,2.304353660037873e-53,79.17917917917919,0.0008398105329074897,74.5895895895896,4.069506156462812e-80
959,79.1991991991992,5.671339824308454e-298,79.1991991991992,1.1806494877292888e-10,74.5995995995996,1.2796862865537986e-53,79.1991991991992,0.0008194896801803945,74.5995995995996,1.868134039560251e-80
960,79.21921921921921,2.9875820849847316e-299,79.21921921921921,8.978338064942605e-11,74.6096096096096,7.095292194679611e-54,79.21921921921921,0.0007996259037270815,74.6096096096096,8.561655830675461e-81
961,79.23923923923924,1.5639632937474837e-300,79.23923923923924,6.81437140626494e-11,74.61961961961961,3.927800157791985e-54,79.23923923923924,0.0007802098817477221,74.61961961961961,3.9173367396999e-81
962,79.25925925925927,8.135904877889073e-302,79.25925925925927,5.161885284489235e-11,74.62962962962963,2.1709046758147317e-54,79.25925925925927,0.0007612324568244302,74.62962962962963,1.7894000880046273e-81
963,79.27927927927928,4.205889212599006e-303,79.27927927927928,3.902486648243132e-11,74.63963963963964,1.1979655842783127e-54,79.27927927927928,0.0007426846336904393,74.63963963963964,8.160324180661344e-82
964,79.29929929929929,2.1606405277500894e-304,79.29929929929929,2.944576614865505e-11,74.64964964964965,6.600245515541193e-55,79.29929929929929,0.0007245575770184593,74.64964964964965,3.7152734090386185e-82
965,79.31931931931932,1.103011378940737e-305,79.31931931931932,2.217432836194406e-11,74.65965965965967,3.630679781198362e-55,79.31931931931932,0.0007068426092214116,74.65965965965967,1.6887196477830818e-82
966,79.33933933933935,5.595647077410859e-307,79.33933933933935,1.6665643987619948e-11,74.66966966966967,1.9940124038696997e-55,79.33933933933935,0.0006895312082678594,74.66966966966967,7.663157359128583e-83
967,79.35935935935936,2.8209380441065905e-308,79.35935935935936,1.2500735428661188e-11,74.67967967967968,1.0934017479419179e-55,79.35935935935936,0.0006726150055072288,74.67967967967968,3.471693223752587e-83
968,79.37937937937937,1.41321992654804e-309,79.37937937937937,9.358121783494676e-12,74.68968968968969,5.986095190972993e-56,79.37937937937937,0.0006560857835151805,74.68968968968969,1.5702122131489854e-83
969,79.3993993993994,7.035565174617e-311,79.3993993993994,6.991644135346023e-12,74.69969969969969,3.2720457541142554e-56,79.3993993993994,0.0006399354739411681,74.69969969969969,7.090204667039063e-84
970,79.41941941941943,3.48065776719e-312,79.41941941941943,5.213210481265667e-12,74.70970970970971,1.7856936726301869e-56,79.41941941941943,0.0006241561553916882,74.70970970970971,3.1962637148420578e-84
971,79.43943943943944,1.711184404e-313,79.43943943943944,3.879398155182446e-12,74.71971971971972,9.729854437150782e-57,79.43943943943944,0.0006087400513027913,74.71971971971972,1.4384999453251491e-84
972,79.45945945945945,8.359985427e-315,79.45945945945945,2.881074110370095e-12,74.72972972972973,5.293189804445895e-57,79.45945945945945,0.000593679527853614,74.72972972972973,6.46339216872516e-85
973,79.47947947947948,4.0587052e-316,79.47947947947948,2.1353708700925605e-12,74.73973973973975,2.8750161087276496e-57,79.47947947947948,0.000578967091872173,74.73973973973975,2.8993095022907505e-85
974,79.4994994994995,1.9581373e-317,79.4994994994995,1.5794971152440404e-12,74.74974974974975,1.559102754530584e-57,79.4994994994995,0.0005645953887818231,74.74974974974975,1.2984106342084852e-85
975,79.51951951951952,9.3881e-319,79.51951951951952,1.1659739012724697e-12,74.75975975975976,8.44152260278045e-58,79.51951951951952,0.0005505572005396243,74.75975975975976,5.8051435398302646e-86
976,79.53953953953953,4.4743e-320,79.53953953953953,8.589761822113851e-13,74.76976976976977,4.563293268814594e-58,79.53953953953953,0.0005368454436108562,74.76976976976977,2.5911781695646166e-86
977,79.55955955955956,2.105e-321,79.55955955955956,6.31529359358049e-13,74.77977977977977,2.4629039158190026e-58,79.55955955955956,0.0005234531669460585,74.77977977977977,1.1546889358217403e-86
978,79.57957957957959,9e-323,79.57957957957959,4.633657525574122e-13,74.7897897897898,1.3271744326077657e-58,79.57957957957959,0.0005103735499885607,74.7897897897898,5.137077859167995e-87
979,79.5995995995996,0.0,79.5995995995996,3.392892606807369e-13,74.7997997997998,7.140357324320264e-59,79.5995995995996,0.0004975999006890644,74.7997997997998,2.281658837030905e-87
980,79.61961961961961,0.0,79.61961961961961,2.47930480897765e-13,74.8098098098098,3.8355110652946425e-59,79.61961961961961,0.00048512565354153994,74.8098098098098,1.011739446562818e-87
981,79.63963963963964,0.0,79.63963963963964,1.808011520053125e-13,74.81981981981983,2.0570168236269924e-59,79.63963963963964,0.00047294436763805925,74.81981981981983,4.478886685436097e-88
982,79.65965965965967,0.0,79.65965965965967,1.3157753893270792e-13,74.82982982982983,1.1014472708548078e-59,79.65965965965967,0.00046104972474180834,74.82982982982983,1.9794971651294989e-88
983,79.67967967967968,0.0,79.67967967967968,9.555852866369386e-14,74.83983983983984,5.888447368021486e-60,79.67967967967968,0.0004494355273741291,74.83983983983984,8.734199561823808e-89
984,79.69969969969969,0.0,79.69969969969969,6.925675105185042e-14,74.84984984984985,3.143033850786805e-60,79.69969969969969,0.0004380956969259655,74.84984984984985,3.8474656830231465e-89
985,79.71971971971972,0.0,79.71971971971972,5.00907546721085e-14,74.85985985985985,1.6749754640256637e-60,79.71971971971972,0.0004270242717811371,74.85985985985985,1.6920368512578124e-89
986,79.73973973973975,0.0,79.73973973973975,3.615377680915176e-14,74.86986986986987,8.91207694815818e-61,79.73973973973975,0.00041621540546846826,74.86986986986987,7.428964765681588e-90
